product_id,product_name,category,brand,price,size,color,pattern,product_gender_type,description
1,Heels,Shoes,Gonzalez-Williams,143.57,M,Black,Solid,Male,A stylish shoes for all occasions
2,Sneakers,Shoes,Morris-Hernandez,24.91,L,Blue,Solid,Male,A stylish shoes for all occasions
3,Watch,Accessories,Butler Group,136.96,L,Black,Solid,Female,A stylish accessories for all occasions
4,Jeans,Clothing,Butler Group,29.32,L,Black,Patterned,Female,A stylish clothing for all occasions
5,Sweater,Clothing,Yu LLC,115.68,S,Blue,Patterned,Female,A stylish clothing for all occasions
6,Sandals,Shoes,Gonzalez-Williams,36.32,S,Green,Solid,Male,A stylish shoes for all occasions
7,Sandals,Shoes,Santiago-Johnson,70.41,S,Green,Patterned,Female,A stylish shoes for all occasions
8,Sandals,Shoes,Morris-Hernandez,130.2,XL,Red,Solid,Female,A stylish shoes for all occasions
9,Sweater,Clothing,Gonzalez-Williams,181.75,XL,Red,Solid,Male,A stylish clothing for all occasions
10,Boots,Shoes,Gonzalez-Williams,177.96,L,Red,Striped,Female,A stylish shoes for all occasions
11,Dress,Clothing,Yu LLC,162.51,XL,White,Striped,Male,A stylish clothing for all occasions
12,Jacket,Clothing,Gonzalez-Williams,178.23,XL,Black,Patterned,Female,A stylish clothing for all occasions
13,Necklace,Accessories,Yu LLC,155.27,XL,Green,Striped,Female,A stylish accessories for all occasions
14,Loafers,Shoes,Santiago-Johnson,143.95,L,White,Striped,Male,A stylish shoes for all occasions
15,Heels,Shoes,Santiago-Johnson,104.86,M,White,Solid,Female,A stylish shoes for all occasions
16,Hat,Accessories,Gonzalez-Williams,54.24,S,White,Patterned,Female,A stylish accessories for all occasions
17,Dress,Clothing,Morris-Hernandez,121.09,L,Black,Striped,Female,A stylish clothing for all occasions
18,Loafers,Shoes,Yu LLC,38.69,XL,Green,Patterned,Male,A stylish shoes for all occasions
19,Sweater,Clothing,Gonzalez-Williams,86.27,L,White,Patterned,Male,A stylish clothing for all occasions
20,Jacket,Clothing,Yu LLC,102.24,XL,Black,Solid,Female,A stylish clothing for all occasions
21,Necklace,Accessories,Gonzalez-Williams,13.12,XL,Blue,Patterned,Female,A stylish accessories for all occasions
22,Watch,Accessories,Morris-Hernandez,52.31,XL,Red,Solid,Female,A stylish accessories for all occasions
23,Heels,Shoes,Morris-Hernandez,28.82,L,Green,Patterned,Female,A stylish shoes for all occasions
24,Sweater,Clothing,Butler Group,78.15,L,White,Striped,Female,A stylish clothing for all occasions
25,Dress,Clothing,Gonzalez-Williams,47.09,M,Red,Patterned,Female,A stylish clothing for all occasions
26,Hat,Accessories,Gonzalez-Williams,197.1,S,Black,Solid,Female,A stylish accessories for all occasions
27,Jeans,Clothing,Santiago-Johnson,13.57,S,White,Solid,Male,A stylish clothing for all occasions
28,Jeans,Clothing,Yu LLC,136.46,XL,Green,Solid,Female,A stylish clothing for all occasions
29,Sunglasses,Accessories,Butler Group,106.79,XL,Green,Solid,Male,A stylish accessories for all occasions
30,Jacket,Clothing,Yu LLC,97.26,S,Green,Patterned,Male,A stylish clothing for all occasions
31,Jeans,Clothing,Butler Group,18.13,M,Red,Striped,Female,A stylish clothing for all occasions
32,Sweater,Clothing,Santiago-Johnson,104.22,M,Red,Striped,Male,A stylish clothing for all occasions
33,Bag,Accessories,Gonzalez-Williams,54.82,L,Red,Solid,Male,A stylish accessories for all occasions
34,T-shirt,Clothing,Butler Group,67.23,M,Green,Solid,Female,A stylish clothing for all occasions
35,Heels,Shoes,Yu LLC,157.54,XL,Red,Striped,Male,A stylish shoes for all occasions
36,Heels,Shoes,Gonzalez-Williams,93.91,S,White,Solid,Female,A stylish shoes for all occasions
37,Dress,Clothing,Morris-Hernandez,158.89,M,Green,Striped,Male,A stylish clothing for all occasions
38,Dress,Clothing,Gonzalez-Williams,157.49,XL,White,Solid,Female,A stylish clothing for all occasions
39,Heels,Shoes,Yu LLC,18.55,M,Black,Patterned,Male,A stylish shoes for all occasions
40,Hat,Accessories,Butler Group,164.49,M,Blue,Patterned,Male,A stylish accessories for all occasions
41,Sweater,Clothing,Morris-Hernandez,187.57,M,White,Patterned,Male,A stylish clothing for all occasions
42,Bag,Accessories,Santiago-Johnson,13.84,M,Red,Striped,Male,A stylish accessories for all occasions
43,Hat,Accessories,Yu LLC,51.13,XL,Blue,Striped,Female,A stylish accessories for all occasions
44,Sandals,Shoes,Yu LLC,45.24,M,Black,Striped,Male,A stylish shoes for all occasions
45,Loafers,Shoes,Butler Group,192.82,XL,Green,Striped,Male,A stylish shoes for all occasions
46,Watch,Accessories,Morris-Hernandez,164.54,XL,White,Solid,Female,A stylish accessories for all occasions
47,Watch,Accessories,Santiago-Johnson,175.76,XL,Blue,Striped,Female,A stylish accessories for all occasions
48,Loafers,Shoes,Santiago-Johnson,96.81,M,Green,Solid,Female,A stylish shoes for all occasions
49,Hat,Accessories,Yu LLC,173.55,XL,Black,Patterned,Female,A stylish accessories for all occasions
50,Necklace,Accessories,Butler Group,30.27,M,Green,Striped,Female,A stylish accessories for all occasions