transaction_id,user_id,product_id,quantity,amount,timestamp
0,1,13,2,801.39,2023-07-23 06:06:00
1,2,39,3,1366.12,2023-08-12 22:54:16
2,2,27,1,349.71,2023-07-19 03:21:15
3,2,5,3,1230.66,2023-07-28 02:22:39
4,2,32,1,430.02,2023-08-02 06:31:45
5,3,4,1,950.44,2023-08-14 21:53:13
6,5,21,3,1904.13,2023-08-08 20:46:20
7,5,14,2,1717.45,2023-07-17 21:26:31
8,5,32,2,560.51,2023-07-18 01:23:28
9,9,3,3,1054.86,2023-07-27 23:38:11
10,10,25,2,1611.12,2023-07-27 17:23:06
11,11,37,3,1956.91,2023-08-02 00:00:09
12,11,23,1,1639.33,2023-08-09 00:34:54
13,12,34,2,1614.38,2023-08-01 20:04:35
14,12,37,3,288.19,2023-08-02 11:40:21
15,13,28,1,1971.16,2023-07-25 22:01:32
16,14,44,3,628.22,2023-08-12 07:21:19
17,15,41,1,724.48,2023-07-27 16:01:56
18,16,15,3,1026.4,2023-08-13 01:31:21
19,16,12,1,743.59,2023-08-15 05:54:51
20,17,16,2,973.0,2023-08-04 16:41:15
21,17,15,1,679.37,2023-07-22 23:35:00
22,19,39,2,1077.54,2023-07-23 15:20:28
23,19,9,2,984.91,2023-07-30 03:40:10
24,20,3,1,168.78,2023-07-19 00:26:30
25,20,26,2,1260.16,2023-07-23 10:47:44
26,21,36,3,568.54,2023-08-13 12:30:55
27,21,18,2,201.25,2023-08-06 06:12:57
28,22,47,2,1487.06,2023-07-20 23:52:47
29,23,44,2,1706.47,2023-07-17 15:21:57
30,23,49,2,1424.21,2023-07-18 22:32:11
31,24,28,2,262.49,2023-07-29 03:22:48
32,24,19,1,1827.82,2023-07-26 17:23:10
33,25,45,2,674.3,2023-07-27 22:24:29
34,25,43,1,1006.96,2023-08-11 18:43:25
35,26,22,1,1879.83,2023-08-06 17:23:12
36,28,46,2,934.0,2023-07-29 05:40:25
37,29,7,2,691.86,2023-07-21 23:37:34
38,33,46,1,175.8,2023-07-23 09:25:22
39,33,41,1,969.77,2023-07-17 23:12:59
40,35,18,3,1674.07,2023-07-16 18:34:27
41,36,21,3,450.51,2023-07-20 03:40:30
42,36,21,1,1184.24,2023-07-18 00:19:35
43,38,49,2,1575.99,2023-07-16 17:07:29
44,40,48,3,510.22,2023-07-18 06:15:15
45,40,10,2,1348.34,2023-07-29 14:42:24
46,41,44,3,572.1,2023-07-27 03:42:22
47,41,34,3,117.03,2023-08-13 09:08:42
48,41,26,3,413.59,2023-07-30 03:12:35
49,44,51,3,1239.15,2023-07-27 01:16:06
50,46,2,3,1276.52,2023-08-05 13:03:16
51,46,39,2,366.91,2023-08-11 15:41:54
52,47,27,1,1767.97,2023-08-08 13:10:34
53,49,34,3,1741.91,2023-08-02 17:49:42
54,49,31,2,1392.06,2023-08-03 04:56:37
55,49,49,2,476.14,2023-07-18 16:49:18
56,49,12,3,704.49,2023-08-08 14:10:21
57,52,13,1,1208.18,2023-08-09 17:13:37
58,53,21,1,1983.31,2023-07-17 11:17:32
59,53,29,2,1584.07,2023-08-13 00:49:50
60,53,22,1,581.21,2023-07-25 01:59:51
61,53,10,1,367.39,2023-08-07 11:48:39
62,54,29,2,891.32,2023-07-17 00:53:44
63,55,29,2,1224.03,2023-07-19 19:45:24
64,56,46,3,1580.65,2023-07-27 16:58:35
65,58,21,3,203.83,2023-07-21 00:16:00
66,59,20,1,1166.0,2023-08-10 12:33:37
67,59,43,3,1327.98,2023-08-07 20:51:14
68,60,31,1,455.97,2023-07-17 17:57:17
69,60,11,3,1412.3,2023-07-20 00:20:49
70,60,7,1,694.77,2023-08-11 17:40:58
71,62,47,3,1035.48,2023-08-11 04:09:11
72,65,11,2,1190.68,2023-07-21 03:12:02
73,66,42,2,745.06,2023-08-04 11:25:24
74,68,49,1,346.68,2023-08-08 01:07:55
75,69,43,3,1037.22,2023-08-05 08:13:28
76,71,16,2,434.52,2023-08-13 11:31:41
77,73,37,2,1276.97,2023-07-24 13:15:23
78,74,47,1,238.04,2023-08-15 04:17:31
79,74,38,3,1826.99,2023-07-27 20:38:08
80,75,33,3,371.47,2023-07-27 02:53:21
81,75,21,3,1444.21,2023-07-29 08:53:49
82,75,51,1,1477.79,2023-07-16 08:55:22
83,75,35,3,1532.28,2023-07-25 12:27:30
84,77,37,2,1571.52,2023-07-31 16:36:49
85,78,44,3,1862.07,2023-07-28 18:10:18
86,79,44,2,793.95,2023-08-07 05:33:13
87,80,38,2,1122.6,2023-08-03 16:29:44
88,81,39,2,1890.98,2023-08-05 01:53:40
89,82,20,3,832.4,2023-08-15 00:16:45
90,85,10,1,1721.13,2023-08-03 01:54:17
91,86,17,1,1004.38,2023-08-01 04:00:03
92,87,51,1,389.42,2023-08-10 22:20:20
93,87,25,2,1831.0,2023-08-09 17:00:45
94,87,19,3,1593.31,2023-08-04 02:15:24
95,90,34,1,769.87,2023-07-22 23:25:06
96,91,5,3,1691.48,2023-08-11 01:59:15
97,91,16,3,269.88,2023-07-29 12:22:36
98,91,49,3,572.4,2023-07-22 19:25:48
99,92,9,2,1296.59,2023-08-08 11:37:10
100,93,23,3,474.44,2023-08-10 02:49:23
101,94,11,3,920.14,2023-07-16 11:55:25
102,94,47,2,1923.43,2023-07-22 04:05:01
103,97,19,2,151.03,2023-08-13 20:35:46
104,97,32,3,702.34,2023-08-05 03:49:45
105,97,13,3,1459.09,2023-07-27 08:06:10
106,100,39,3,1107.31,2023-07-18 06:17:00
107,100,21,1,825.6,2023-08-10 19:06:58
108,100,40,3,1427.98,2023-08-03 20:22:14
109,101,30,3,388.87,2023-08-08 23:43:33
110,102,28,2,1998.89,2023-08-06 04:20:53
111,103,31,2,1042.11,2023-08-02 10:53:42
112,103,48,1,1122.06,2023-08-07 03:49:11
113,103,42,2,434.49,2023-08-13 08:25:57
114,105,44,1,1870.68,2023-08-08 18:25:08
115,107,51,2,1049.87,2023-08-11 06:18:17
116,108,40,3,759.42,2023-08-05 23:37:08
117,110,13,2,417.92,2023-08-03 04:22:39
118,113,11,1,1139.04,2023-07-27 15:24:29
119,113,36,1,1523.28,2023-08-07 14:01:55
120,113,12,2,1976.42,2023-07-20 23:39:57
121,116,19,2,397.63,2023-08-08 09:43:58
122,118,40,1,217.64,2023-08-06 16:50:23
123,118,3,2,1019.67,2023-08-10 00:49:40
124,118,49,1,1386.01,2023-08-05 15:56:34
125,119,4,2,807.43,2023-08-09 04:37:53
126,120,21,3,1282.67,2023-07-19 16:34:39
127,121,1,3,1410.85,2023-08-03 18:35:02
128,122,12,3,366.01,2023-08-09 20:18:39
129,122,34,2,446.21,2023-08-07 02:15:37
130,122,25,3,1584.38,2023-07-23 12:27:33
131,123,24,3,1815.64,2023-07-17 11:41:15
132,127,26,2,758.28,2023-08-09 14:10:02
133,127,17,3,297.16,2023-08-06 04:29:33
134,127,36,1,757.73,2023-08-13 06:38:55
135,130,2,2,135.73,2023-08-05 20:00:04
136,130,33,1,1548.64,2023-08-13 22:30:32
137,130,2,1,1897.43,2023-07-19 06:34:53
138,131,23,1,1305.7,2023-07-16 19:06:17
139,132,39,1,1698.04,2023-07-22 19:52:16
140,132,36,3,1312.82,2023-07-21 23:02:48
141,133,8,3,923.7,2023-08-09 23:41:19
142,134,25,1,1881.35,2023-07-19 01:58:31
143,134,30,3,619.79,2023-07-27 01:04:31
144,135,6,3,1930.36,2023-08-15 00:50:20
145,136,6,1,807.11,2023-08-13 13:11:46
146,136,8,2,1515.39,2023-07-30 01:36:17
147,137,10,3,399.5,2023-07-24 08:55:52
148,138,19,1,888.93,2023-07-19 03:24:36
149,142,38,1,1508.6,2023-08-06 10:34:12
150,142,16,2,519.01,2023-08-03 03:41:38
151,143,31,3,102.07,2023-07-25 17:32:39
152,144,8,2,1647.84,2023-08-11 17:28:26
153,144,51,2,373.6,2023-08-10 14:06:08
154,145,12,1,1524.92,2023-08-12 00:39:52
155,145,23,1,451.73,2023-08-03 12:04:30
156,148,44,2,147.01,2023-07-19 05:27:10
157,149,25,3,880.52,2023-08-14 21:47:56
158,151,19,2,557.73,2023-08-13 03:40:31
159,151,20,1,1519.13,2023-08-03 05:03:44
160,151,32,2,492.27,2023-07-30 05:03:08
161,152,45,2,601.72,2023-07-26 14:09:31
162,153,9,2,1345.89,2023-08-04 08:01:03
163,157,48,3,691.86,2023-08-12 00:52:40
164,158,24,1,869.5,2023-07-17 18:13:53
165,158,26,3,1694.51,2023-08-01 05:31:22
166,159,6,3,507.68,2023-07-16 18:43:28
167,160,49,1,1090.84,2023-07-19 22:14:32
168,161,4,2,1695.56,2023-07-29 03:04:15
169,162,24,3,209.9,2023-07-20 16:58:07
170,162,39,3,707.43,2023-07-26 12:43:52
171,162,35,1,1425.18,2023-07-31 09:24:33
172,164,23,2,158.56,2023-07-18 12:06:11
173,165,11,2,1633.06,2023-08-12 05:15:52
174,166,27,3,923.92,2023-07-27 22:29:54
175,166,28,1,1948.92,2023-08-13 07:47:09
176,166,29,1,519.0,2023-08-01 20:42:31
177,167,41,1,1541.62,2023-07-28 01:58:51
178,168,10,2,1203.96,2023-07-17 00:41:08
179,169,35,1,402.59,2023-07-20 07:43:45
180,169,31,3,1007.91,2023-08-12 19:35:32
181,171,24,2,640.31,2023-07-23 15:20:24
182,172,37,2,586.34,2023-08-13 20:21:10
183,173,18,3,296.75,2023-07-29 16:21:10
184,173,4,1,528.6,2023-07-17 16:11:47
185,173,18,2,1529.3,2023-07-30 10:10:46
186,175,28,3,1118.71,2023-08-11 08:30:32
187,175,48,1,295.98,2023-08-10 21:49:01
188,176,13,2,1330.81,2023-08-08 19:42:47
189,181,4,1,671.89,2023-08-06 14:58:47
190,181,18,2,1390.34,2023-07-22 14:03:17
191,182,49,1,1941.13,2023-07-22 04:42:37
192,183,2,2,1598.59,2023-08-08 07:19:12
193,186,20,3,601.78,2023-08-04 16:37:36
194,187,12,1,241.85,2023-08-13 19:09:16
195,188,24,2,501.4,2023-08-13 22:16:59
196,188,22,2,658.59,2023-07-21 04:08:55
197,189,14,2,192.95,2023-08-05 02:55:20
198,191,5,2,1923.58,2023-08-04 00:00:09
199,191,18,3,866.6,2023-08-05 11:34:06
200,192,1,3,1020.07,2023-07-29 13:36:25
201,194,41,3,617.33,2023-07-26 13:26:34
202,194,23,2,731.27,2023-07-16 15:48:18
203,195,18,3,1152.62,2023-08-05 20:51:10
204,198,47,3,1862.26,2023-08-06 03:05:26
205,200,29,3,680.5,2023-08-07 00:12:57
206,200,22,3,119.54,2023-07-26 15:56:41
207,201,37,2,239.75,2023-08-02 09:59:52
208,201,13,2,1317.87,2023-08-05 21:15:37
209,202,25,1,1766.69,2023-08-10 18:24:07
210,203,38,1,1145.85,2023-07-28 07:24:30
211,204,51,3,1558.72,2023-07-16 15:12:57
212,204,26,1,257.37,2023-07-28 03:04:28
213,204,10,2,850.95,2023-07-25 16:24:12
214,205,10,1,1969.02,2023-07-16 10:57:28
215,205,43,1,1361.72,2023-08-09 18:41:05
216,206,13,3,1677.04,2023-07-16 07:00:14
217,206,21,3,670.45,2023-07-29 14:19:16
218,206,17,3,102.17,2023-08-09 04:42:06
219,206,48,3,1682.51,2023-07-30 03:33:38
220,207,1,3,1444.01,2023-08-05 10:30:24
221,207,45,3,941.92,2023-07-22 17:50:21
222,208,20,3,541.79,2023-08-11 21:40:54
223,209,51,3,1010.37,2023-07-27 12:13:16
224,215,43,1,1887.39,2023-08-04 14:08:28
225,215,15,3,1467.76,2023-08-13 14:37:58
226,216,22,3,613.12,2023-08-05 02:18:49
227,217,17,2,1722.54,2023-07-24 07:05:02
228,217,47,2,936.95,2023-07-26 19:19:55
229,217,29,2,1012.0,2023-07-22 04:54:23
230,218,14,2,657.32,2023-08-07 18:42:10
231,219,22,3,222.54,2023-07-29 10:18:28
232,220,30,2,996.97,2023-08-01 18:54:55
233,222,15,3,559.26,2023-07-22 03:58:40
234,222,8,1,833.03,2023-08-05 08:58:52
235,223,2,3,1372.95,2023-08-13 12:16:48
236,224,5,3,1918.24,2023-07-19 09:49:03
237,224,47,2,642.73,2023-08-06 01:53:39
238,225,34,1,1222.83,2023-07-16 23:09:27
239,226,25,3,479.97,2023-07-16 08:20:06
240,226,10,1,124.3,2023-08-15 00:06:27
241,227,32,3,505.92,2023-08-09 22:11:54
242,227,1,1,1016.94,2023-07-27 12:15:29
243,228,42,3,1730.14,2023-08-11 05:00:33
244,228,3,1,963.27,2023-07-22 06:04:35
245,228,32,3,912.88,2023-08-09 23:11:58
246,229,1,2,838.17,2023-08-11 14:57:21
247,229,33,1,1905.55,2023-08-06 12:45:05
248,229,36,2,1689.83,2023-08-11 23:46:31
249,229,3,1,1033.43,2023-07-17 20:04:33
250,231,1,3,567.6,2023-08-02 13:13:41
251,231,1,2,291.38,2023-07-25 03:10:42
252,231,12,2,1385.75,2023-07-16 08:00:11
253,231,23,2,1011.04,2023-08-12 14:07:08
254,232,20,3,183.14,2023-07-26 04:00:14
255,232,34,1,997.0,2023-08-03 06:57:54
256,233,45,1,562.26,2023-07-29 13:49:28
257,234,36,3,1401.66,2023-08-01 13:27:16
258,235,32,2,1557.4,2023-07-21 15:06:38
259,236,5,3,1182.68,2023-07-22 10:11:39
260,236,14,3,524.21,2023-07-29 21:57:20
261,237,30,2,1853.98,2023-07-17 10:55:06
262,237,39,1,692.52,2023-08-11 16:27:25
263,238,10,2,267.69,2023-07-30 04:09:43
264,239,21,3,1519.4,2023-08-14 22:24:18
265,239,45,3,1777.34,2023-07-17 02:34:40
266,239,9,2,1585.95,2023-08-06 15:35:53
267,239,26,1,1485.75,2023-07-29 04:29:42
268,244,21,1,1891.4,2023-08-04 02:03:11
269,244,19,1,375.07,2023-07-27 10:26:27
270,246,37,3,1639.83,2023-08-07 07:57:47
271,247,8,1,1959.19,2023-07-21 04:30:48
272,247,28,2,548.91,2023-07-18 22:40:19
273,247,42,2,1333.23,2023-08-09 11:05:43
274,248,28,2,284.69,2023-08-14 10:29:17
275,250,50,1,1430.23,2023-08-14 22:52:20
276,251,39,2,279.52,2023-07-22 13:36:31
277,251,4,3,201.36,2023-08-06 10:29:43
278,251,4,1,238.78,2023-08-07 04:09:56
279,252,21,1,1118.92,2023-08-02 09:13:37
280,253,5,3,827.96,2023-08-01 15:27:02
281,254,15,3,933.74,2023-08-04 11:00:02
282,254,26,1,943.69,2023-08-15 03:21:13
