transaction_id,user_id,product_id,quantity,amount,timestamp
283,256,50,3,609.05,2023-08-07 14:28:53
284,258,29,2,551.96,2023-08-14 01:17:22
285,260,45,1,589.15,2023-07-19 01:40:45
286,260,47,3,932.3,2023-07-18 06:21:37
287,261,14,3,868.06,2023-08-05 17:38:36
288,263,32,3,1812.11,2023-08-14 07:55:54
289,265,45,1,1341.46,2023-08-05 05:42:27
290,265,29,3,1188.5,2023-07-26 15:18:43
291,266,13,3,350.67,2023-07-24 08:02:56
292,266,3,1,284.2,2023-07-23 18:13:57
293,269,30,2,711.89,2023-07-25 16:50:35
294,269,9,3,1609.0,2023-07-20 15:02:39
295,270,3,3,1101.61,2023-08-13 12:56:08
296,271,49,3,462.66,2023-07-24 06:04:14
297,274,35,2,348.19,2023-07-31 21:05:57
298,275,49,3,687.76,2023-08-12 17:32:18
299,276,17,1,276.23,2023-08-13 02:59:11
300,276,50,2,817.21,2023-07-16 08:21:16
301,276,24,1,1951.11,2023-08-06 19:07:33
302,277,32,1,1931.07,2023-07-29 22:59:14
303,277,19,1,137.27,2023-07-19 10:15:21
304,280,44,3,1190.54,2023-08-08 15:41:29
305,280,20,1,957.71,2023-08-05 11:49:10
306,280,49,1,1654.38,2023-08-12 14:48:45
307,281,33,2,653.7,2023-08-10 04:29:18
308,282,45,1,742.87,2023-07-26 15:29:58
309,283,15,3,1755.46,2023-07-29 09:11:31
310,283,33,1,636.81,2023-08-12 13:14:42
311,283,37,3,803.14,2023-08-15 02:53:31
312,284,43,1,986.72,2023-07-21 13:20:20
313,286,26,3,602.81,2023-08-13 23:30:51
314,287,28,2,953.07,2023-08-07 19:14:34
315,288,7,2,466.14,2023-07-31 06:07:56
316,289,21,2,297.1,2023-07-31 12:56:42
317,292,35,1,1239.81,2023-08-01 15:34:57
318,292,1,2,1452.38,2023-07-24 09:10:21
319,292,37,1,1346.1,2023-08-09 08:44:27
320,293,38,1,1169.38,2023-07-21 11:04:08
321,295,29,1,341.55,2023-07-22 11:57:57
322,296,28,3,365.84,2023-07-23 08:42:12
323,297,21,1,1994.31,2023-08-05 22:09:19
324,298,18,3,598.18,2023-07-29 13:29:02
325,298,48,2,1518.2,2023-07-21 07:22:05
326,298,35,1,1737.38,2023-08-04 22:41:41
327,299,30,3,994.32,2023-08-13 19:10:37
328,300,41,2,695.39,2023-07-18 07:57:50
329,300,36,2,1443.9,2023-07-21 18:31:14
330,302,19,3,1615.35,2023-07-17 05:55:26
331,303,40,2,460.23,2023-08-05 08:38:25
332,304,21,1,1368.18,2023-07-30 21:29:32
333,305,48,2,384.29,2023-08-02 20:59:23
334,306,47,1,888.08,2023-08-08 16:24:52
335,306,19,1,322.06,2023-07-29 19:04:51
336,306,49,3,1812.13,2023-07-23 11:11:13
337,307,9,2,1026.77,2023-08-09 05:04:08
338,308,15,2,1998.05,2023-07-21 00:47:34
339,311,32,2,1362.95,2023-08-03 18:43:43
340,311,26,1,1419.76,2023-08-11 07:46:51
341,311,42,2,1072.26,2023-07-29 21:38:18
342,313,30,1,1587.41,2023-07-25 15:28:59
343,314,8,3,524.17,2023-08-11 00:16:18
344,315,41,3,128.39,2023-07-30 08:55:02
345,316,25,1,1666.96,2023-08-02 10:33:23
346,316,15,3,283.58,2023-08-06 11:21:32
347,317,18,1,459.15,2023-07-30 09:26:34
348,319,47,3,1123.33,2023-08-10 20:02:59
349,320,44,1,1444.24,2023-07-25 09:08:25
350,320,25,1,477.48,2023-07-19 23:58:29
351,320,9,1,1695.25,2023-07-25 09:58:41
352,321,27,1,1629.23,2023-08-11 20:33:10
353,321,26,3,956.3,2023-08-14 15:03:33
354,322,30,3,1588.12,2023-08-10 00:01:05
355,323,24,2,1141.75,2023-08-03 14:53:31
356,324,4,2,198.04,2023-07-24 13:39:50
357,324,5,2,947.56,2023-07-19 07:47:38
358,325,19,1,1911.31,2023-08-12 11:29:52
359,326,1,3,1273.1,2023-08-06 12:41:08
360,327,44,3,1987.97,2023-08-12 01:38:40
361,327,48,1,1435.07,2023-08-08 00:46:56
362,328,6,3,246.04,2023-07-27 16:10:29
363,328,15,3,318.52,2023-08-05 05:56:39
364,331,45,1,1715.12,2023-08-14 22:47:28
365,333,15,3,404.46,2023-08-07 04:29:11
366,334,49,3,1462.91,2023-07-27 21:32:48
367,336,13,2,281.37,2023-07-25 00:38:44
368,336,33,3,923.35,2023-08-10 15:48:20
369,337,33,2,1014.75,2023-07-31 15:10:57
370,338,45,2,1365.4,2023-08-11 06:00:36
371,338,3,3,1373.68,2023-07-28 11:54:41
372,338,22,2,839.28,2023-08-03 16:05:31
373,339,7,1,1735.85,2023-08-07 23:39:07
374,339,49,2,714.74,2023-07-24 02:04:21
375,340,20,1,1487.4,2023-08-04 20:23:45
376,340,12,2,265.57,2023-08-08 01:42:17
377,341,15,1,228.76,2023-07-31 18:35:32
378,341,16,1,1828.57,2023-07-22 08:52:39
379,342,12,1,673.88,2023-07-17 00:09:38
380,344,7,2,808.85,2023-07-31 07:07:33
381,345,36,2,938.78,2023-08-09 23:12:39
382,348,9,3,1004.18,2023-08-02 15:37:05
383,348,51,3,1237.76,2023-07-26 23:30:41
384,350,2,3,1690.97,2023-08-10 23:01:27
385,350,24,3,1270.75,2023-07-26 20:20:26
386,351,43,1,1987.39,2023-07-26 09:13:05
387,352,7,3,1625.54,2023-08-14 00:04:37
388,353,17,1,1802.97,2023-08-13 17:21:36
389,353,15,1,1368.19,2023-07-23 14:19:31
390,354,45,3,166.2,2023-08-12 03:59:24
391,354,41,3,1243.58,2023-07-28 23:34:12
392,355,5,3,658.12,2023-07-27 05:44:18
393,356,42,1,693.04,2023-08-06 12:31:16
394,358,39,1,1102.56,2023-07-28 09:45:19
395,358,34,1,469.77,2023-07-16 14:24:29
396,358,48,3,351.91,2023-07-19 01:33:59
397,358,21,1,125.81,2023-07-26 02:48:49
398,359,47,3,1001.98,2023-07-21 03:06:03
399,359,45,1,1440.76,2023-07-28 06:16:58
400,359,18,2,369.33,2023-07-31 15:09:59
401,360,43,3,807.71,2023-08-13 21:18:52
402,362,9,2,382.33,2023-07-20 04:50:26
403,362,21,1,358.01,2023-07-29 16:07:04
404,362,41,3,756.05,2023-07-18 21:32:45
405,363,49,1,1274.89,2023-08-15 01:32:40
406,363,20,1,900.22,2023-07-22 22:07:42
407,364,50,2,1253.55,2023-07-18 22:00:22
408,368,13,2,1645.85,2023-08-11 00:04:08
409,370,19,2,1483.24,2023-07-31 14:02:55
410,370,10,2,1002.97,2023-07-29 20:10:42
411,372,29,2,1259.02,2023-07-28 00:12:02
412,372,14,3,1634.28,2023-08-06 04:05:58
413,373,28,3,1964.38,2023-07-30 00:56:12
414,373,32,3,1186.52,2023-07-18 13:14:37
415,373,1,1,1252.9,2023-07-28 16:28:48
416,375,43,2,106.08,2023-07-21 04:48:41
417,376,4,2,1381.0,2023-07-26 03:47:10
418,376,46,1,1618.08,2023-08-11 06:45:35
419,376,28,1,506.59,2023-07-20 08:49:22
420,377,14,1,1274.64,2023-08-07 23:44:56
421,378,49,3,1075.47,2023-08-10 06:14:15
422,379,49,3,736.15,2023-08-03 14:44:32
423,379,36,3,566.36,2023-07-19 09:49:53
424,379,15,1,1549.57,2023-07-19 08:03:07
425,381,6,3,1716.48,2023-08-06 01:12:18
426,381,25,1,503.95,2023-07-16 10:34:29
427,381,24,3,579.0,2023-08-03 06:43:37
428,381,37,1,1716.21,2023-08-12 14:58:28
429,382,27,3,220.48,2023-08-10 00:06:43
430,382,48,1,1952.31,2023-07-25 14:50:21
431,383,50,2,542.37,2023-07-27 18:13:40
432,383,7,2,1922.47,2023-08-09 00:51:20
433,384,32,3,144.32,2023-08-10 07:22:20
434,384,14,3,1858.85,2023-07-20 17:37:18
435,387,35,3,1991.65,2023-07-22 08:13:10
436,388,6,1,1347.36,2023-08-01 19:00:39
437,388,49,3,941.86,2023-08-03 14:24:56
438,390,19,2,1906.85,2023-08-06 07:07:08
439,390,50,2,484.95,2023-08-03 23:39:56
440,391,47,2,1158.23,2023-08-04 05:23:12
441,391,41,1,997.85,2023-08-10 07:25:02
442,391,25,2,844.02,2023-07-28 00:00:48
443,392,23,1,975.17,2023-08-10 22:58:52
444,392,42,3,216.0,2023-08-05 18:10:58
445,394,7,3,1906.22,2023-07-27 00:19:48
446,394,4,3,719.92,2023-07-30 22:09:55
447,395,35,1,715.4,2023-07-21 00:11:26
448,395,20,3,1088.09,2023-08-05 14:27:56
449,396,36,2,903.12,2023-07-24 18:19:10
450,398,2,2,484.68,2023-07-31 14:57:32
451,398,17,1,1032.92,2023-08-05 16:30:15
452,398,17,2,1180.06,2023-07-28 23:04:55
453,400,46,1,534.77,2023-08-01 22:55:35
454,401,20,3,1790.6,2023-08-10 13:26:25
455,401,28,1,1755.91,2023-08-07 00:24:08
456,403,42,2,1889.36,2023-08-11 04:30:50
457,403,32,3,295.43,2023-07-31 22:30:07
458,405,15,2,1844.23,2023-07-18 05:50:32
459,407,6,3,544.08,2023-08-10 19:44:34
460,407,43,1,1180.0,2023-07-26 03:10:23
461,407,8,1,668.74,2023-08-12 12:27:30
462,407,41,1,842.59,2023-08-08 17:39:30
463,408,39,2,863.09,2023-08-10 08:48:33
464,408,9,1,537.67,2023-08-11 19:55:25
465,409,51,2,1142.11,2023-07-29 14:00:28
466,409,10,1,961.64,2023-07-19 13:41:07
467,410,50,3,1504.6,2023-08-08 03:04:31
468,410,26,1,1761.08,2023-08-11 20:18:11
469,411,17,1,1161.4,2023-07-21 15:51:39
470,412,41,2,1561.26,2023-08-04 23:34:07
471,412,17,1,222.92,2023-07-25 21:43:50
472,413,50,1,814.99,2023-08-01 18:44:38
473,413,32,1,822.37,2023-08-07 14:52:35
474,413,2,1,161.01,2023-08-04 02:41:57
475,414,31,3,1626.29,2023-08-06 10:28:45
476,415,8,3,591.85,2023-07-17 15:43:11
477,416,46,3,1003.94,2023-08-11 09:27:12
478,418,39,1,1486.13,2023-07-31 01:56:43
479,418,44,2,439.98,2023-07-30 05:52:36
480,419,38,2,1246.65,2023-07-25 13:02:26
481,419,41,3,794.49,2023-07-31 07:55:56
482,419,39,2,591.09,2023-08-10 18:41:58
483,421,31,3,805.46,2023-07-25 12:03:48
484,424,3,2,1130.2,2023-07-17 05:14:57
485,424,23,1,587.31,2023-07-27 00:58:55
486,424,4,2,127.48,2023-08-12 04:32:55
487,425,26,3,751.01,2023-08-06 11:45:52
488,426,25,1,1878.02,2023-08-09 19:23:12
489,429,43,2,1988.59,2023-07-20 17:05:24
490,429,31,3,398.37,2023-07-25 17:56:02
491,430,9,3,1780.31,2023-08-05 03:47:53
492,432,17,1,1505.83,2023-08-03 05:42:48
493,432,33,3,1174.21,2023-08-10 20:57:44
494,436,21,2,1030.39,2023-07-26 14:53:18
495,436,41,1,1706.63,2023-08-06 04:08:27
496,436,1,3,947.97,2023-07-31 10:25:23
497,437,14,3,236.66,2023-08-05 11:52:06
498,437,17,3,253.75,2023-07-21 18:55:46
499,438,8,1,1790.07,2023-07-18 21:43:58
500,439,31,3,872.66,2023-07-24 20:13:25
501,440,33,1,804.77,2023-07-23 20:08:07
502,440,21,1,1150.02,2023-07-24 09:50:23
503,441,23,1,1738.7,2023-07-23 09:06:48
504,441,49,2,1179.58,2023-07-31 12:04:00
505,443,10,1,806.76,2023-08-14 12:40:24
506,444,25,1,1654.25,2023-08-11 06:22:17
507,444,35,1,1528.71,2023-08-14 11:23:13
508,446,36,3,1368.52,2023-07-28 08:20:30
509,446,3,3,454.45,2023-07-27 09:58:56
510,448,51,3,507.26,2023-08-06 15:31:40
511,448,34,3,1597.05,2023-07-18 19:16:37
512,449,29,3,1533.26,2023-07-20 08:22:27
513,449,12,2,1333.37,2023-07-23 07:32:24
514,452,9,1,565.66,2023-07-27 18:30:03
515,453,18,2,1884.28,2023-07-30 18:17:29
516,453,1,3,1808.66,2023-07-30 15:57:42
517,455,24,3,526.06,2023-07-28 21:40:10
518,455,28,3,1433.13,2023-07-31 07:15:45
519,455,24,1,1358.83,2023-08-02 09:41:30
520,456,42,3,323.97,2023-08-06 17:29:57
521,456,31,1,1184.93,2023-08-04 07:30:26
522,457,47,3,1892.19,2023-07-26 03:05:35
523,458,46,1,1012.59,2023-08-14 22:49:15
524,458,13,3,864.78,2023-08-08 12:37:34
525,460,26,3,442.55,2023-07-23 01:26:46
526,460,19,2,1352.07,2023-07-28 07:27:41
527,461,32,3,215.4,2023-08-08 06:56:34
528,462,43,2,958.74,2023-08-05 00:00:48
529,462,2,1,1648.55,2023-08-13 04:28:55
530,463,36,3,1454.71,2023-07-24 15:54:31
531,464,49,1,779.99,2023-08-11 14:39:48
532,464,19,3,1445.28,2023-07-31 12:47:41
533,465,43,2,1324.94,2023-08-05 23:17:08
534,471,44,3,850.96,2023-08-07 04:25:30
535,472,13,3,1646.07,2023-08-12 08:33:52
536,472,28,1,1832.55,2023-07-25 23:27:08
537,475,15,3,427.56,2023-07-30 03:40:43
538,475,45,1,1399.7,2023-08-12 23:46:55
539,475,39,2,373.46,2023-07-30 19:50:47
540,477,35,3,181.81,2023-07-30 16:09:51
541,482,15,1,329.88,2023-08-12 07:01:06
542,483,31,1,681.27,2023-07-28 10:00:32
543,483,23,3,1585.42,2023-07-30 01:39:36
544,484,20,1,233.73,2023-08-11 06:28:15
545,486,15,3,884.65,2023-07-22 06:44:37
546,487,31,3,744.54,2023-07-28 14:17:17
547,488,11,2,1933.24,2023-08-04 22:40:17
548,489,27,3,1212.66,2023-07-22 16:45:06
549,490,13,3,1968.55,2023-08-02 08:13:09
550,491,1,2,907.14,2023-07-24 04:40:29
551,491,51,3,592.5,2023-08-02 00:01:56
552,492,40,3,1936.3,2023-08-04 11:45:14
553,492,15,3,536.89,2023-08-08 01:22:01
554,493,13,2,224.68,2023-07-23 07:01:36
555,494,37,1,1437.2,2023-07-26 12:05:41
556,495,19,2,601.72,2023-08-12 11:18:43
557,496,35,1,1008.72,2023-07-17 17:20:02
558,496,34,1,1131.7,2023-08-10 17:36:38
559,496,7,2,102.67,2023-08-03 07:39:53
560,499,13,3,386.25,2023-07-19 12:18:37
561,500,9,2,1952.23,2023-08-08 04:19:09
562,500,29,3,907.69,2023-08-03 16:49:49
